PF00005	3.A.1.11.5	The ATP-binding Cassette (ABC) Superfamily
PF08402	3.A.1.11.5	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.11.5	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.11.5	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.112.12	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.112.12	The ATP-binding Cassette (ABC) Superfamily
PF03412	3.A.1.112.12	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.110.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.110.3	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.110.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.110.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.110.5	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.110.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.110.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.110.7	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.110.8	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.110.8	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.110.9	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.110.9	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.111.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.111.1	The ATP-binding Cassette (ABC) Superfamily
PF03412	3.A.1.111.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.111.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.111.3	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.112.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.112.1	The ATP-binding Cassette (ABC) Superfamily
PF03412	3.A.1.112.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.112.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.112.2	The ATP-binding Cassette (ABC) Superfamily
PF03412	3.A.1.112.2	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.112.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.112.3	The ATP-binding Cassette (ABC) Superfamily
PF03412	3.A.1.112.3	The ATP-binding Cassette (ABC) Superfamily
PF00529	3.A.1.112.3	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.112.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.112.4	The ATP-binding Cassette (ABC) Superfamily
PF03412	3.A.1.112.4	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.113.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.113.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.113.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.113.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.114.1	The ATP-binding Cassette (ABC) Superfamily
PF02687	3.A.1.114.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.115.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.116.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.117.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.117.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.117.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.117.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.118.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.119.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.119.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.119.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.119.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.119.2	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.119.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.119.2	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.119.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.119.3	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.12.1	The ATP-binding Cassette (ABC) Superfamily
PF04069	3.A.1.12.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.12.1	The ATP-binding Cassette (ABC) Superfamily
PF00571	3.A.1.12.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.12.2	The ATP-binding Cassette (ABC) Superfamily
PF00571	3.A.1.12.2	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.12.2	The ATP-binding Cassette (ABC) Superfamily
PF04069	3.A.1.12.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.12.3	The ATP-binding Cassette (ABC) Superfamily
PF00571	3.A.1.12.3	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.12.3	The ATP-binding Cassette (ABC) Superfamily
PF04069	3.A.1.12.3	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.12.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.12.4	The ATP-binding Cassette (ABC) Superfamily
PF00571	3.A.1.12.4	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.12.4	The ATP-binding Cassette (ABC) Superfamily
PF04069	3.A.1.12.4	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.12.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.12.5	The ATP-binding Cassette (ABC) Superfamily
PF00571	3.A.1.12.5	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.12.5	The ATP-binding Cassette (ABC) Superfamily
PF04069	3.A.1.12.5	The ATP-binding Cassette (ABC) Superfamily
PF04069	3.A.1.12.6	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.12.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.12.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.120.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.120.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.120.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.120.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.121.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.121.2	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.13.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.13.1	The ATP-binding Cassette (ABC) Superfamily
PF01497	3.A.1.13.1	The ATP-binding Cassette (ABC) Superfamily
PF01497	3.A.1.14.1	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.1	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.14.2	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.2	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.2	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.14.3	The ATP-binding Cassette (ABC) Superfamily
PF01497	3.A.1.14.3	The ATP-binding Cassette (ABC) Superfamily
PF01497	3.A.1.14.4	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.4	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.14.4	The ATP-binding Cassette (ABC) Superfamily
PF01497	3.A.1.14.5	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.5	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.14.5	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.14.6	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.6	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.6	The ATP-binding Cassette (ABC) Superfamily
PF01497	3.A.1.14.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.15.1	The ATP-binding Cassette (ABC) Superfamily
PF00950	3.A.1.15.1	The ATP-binding Cassette (ABC) Superfamily
PF01297	3.A.1.15.1	The ATP-binding Cassette (ABC) Superfamily
PF01297	3.A.1.15.2	The ATP-binding Cassette (ABC) Superfamily
PF00950	3.A.1.15.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.15.2	The ATP-binding Cassette (ABC) Superfamily
PF01297	3.A.1.15.3	The ATP-binding Cassette (ABC) Superfamily
PF09223	3.A.1.15.3	The ATP-binding Cassette (ABC) Superfamily
PF00950	3.A.1.15.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.15.3	The ATP-binding Cassette (ABC) Superfamily
PF01297	3.A.1.15.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.15.4	The ATP-binding Cassette (ABC) Superfamily
PF00950	3.A.1.15.4	The ATP-binding Cassette (ABC) Superfamily
PF00950	3.A.1.15.4	The ATP-binding Cassette (ABC) Superfamily
PF01297	3.A.1.15.5	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.15.5	The ATP-binding Cassette (ABC) Superfamily
PF00950	3.A.1.15.5	The ATP-binding Cassette (ABC) Superfamily
PF01297	3.A.1.15.6	The ATP-binding Cassette (ABC) Superfamily
PF00950	3.A.1.15.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.15.6	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.16.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.16.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.16.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.16.2	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.16.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.16.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.16.3	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.16.3	The ATP-binding Cassette (ABC) Superfamily
PF04069	3.A.1.17.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.17.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.17.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.17.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.17.2	The ATP-binding Cassette (ABC) Superfamily
PF02553	3.A.1.23.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.23.6	The ATP-binding Cassette (ABC) Superfamily
PF02361	3.A.1.23.6	The ATP-binding Cassette (ABC) Superfamily
PF01547	3.A.1.19.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.19.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.19.1	The ATP-binding Cassette (ABC) Superfamily
PF00532	3.A.1.2.1	The ATP-binding Cassette (ABC) Superfamily
PF02653	3.A.1.2.1	The ATP-binding Cassette (ABC) Superfamily
PF01184	2.A.96.1.2	The Acetate Uptake Transporter (AceTr) Family
PF00005	3.A.1.2.1	The ATP-binding Cassette (ABC) Superfamily
PF00532	3.A.1.2.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.2.2	The ATP-binding Cassette (ABC) Superfamily
PF02653	3.A.1.2.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.2.3	The ATP-binding Cassette (ABC) Superfamily
PF00532	3.A.1.2.3	The ATP-binding Cassette (ABC) Superfamily
PF02653	3.A.1.2.3	The ATP-binding Cassette (ABC) Superfamily
PF00532	3.A.1.2.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.2.4	The ATP-binding Cassette (ABC) Superfamily
PF02653	3.A.1.2.4	The ATP-binding Cassette (ABC) Superfamily
PF00532	3.A.1.2.5	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.2.5	The ATP-binding Cassette (ABC) Superfamily
PF02653	3.A.1.2.5	The ATP-binding Cassette (ABC) Superfamily
PF00532	3.A.1.2.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.2.6	The ATP-binding Cassette (ABC) Superfamily
PF02653	3.A.1.2.6	The ATP-binding Cassette (ABC) Superfamily
PF01547	3.A.1.20.1	The ATP-binding Cassette (ABC) Superfamily
PF01547	3.A.1.20.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.20.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.20.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.20.1	The ATP-binding Cassette (ABC) Superfamily
PF01547	3.A.1.20.1	The ATP-binding Cassette (ABC) Superfamily
PF03032	1.C.52.1.10	The Dermaseptin (Dermaseptin) Family
PF03032	1.C.52.1.9	The Dermaseptin (Dermaseptin) Family
PF07440	1.C.52.1.9	The Dermaseptin (Dermaseptin) Family
PF00664	3.A.1.201.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.201.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.201.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.201.2	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.201.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.201.3	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.202.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.202.1	The ATP-binding Cassette (ABC) Superfamily
PF06472	3.A.1.203.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.203.1	The ATP-binding Cassette (ABC) Superfamily
PF06472	3.A.1.203.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.203.6	The ATP-binding Cassette (ABC) Superfamily
PF01061	3.A.1.204.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.204.1	The ATP-binding Cassette (ABC) Superfamily
PF01061	3.A.1.205.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.205.1	The ATP-binding Cassette (ABC) Superfamily
PF06422	3.A.1.205.1	The ATP-binding Cassette (ABC) Superfamily
PF01061	3.A.1.205.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.205.2	The ATP-binding Cassette (ABC) Superfamily
PF06422	3.A.1.205.2	The ATP-binding Cassette (ABC) Superfamily
PF01061	3.A.1.205.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.205.3	The ATP-binding Cassette (ABC) Superfamily
PF06422	3.A.1.205.3	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.206.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.206.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.208.12	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.208.12	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.208.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.208.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.208.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.208.2	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.208.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.208.3	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.208.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.208.4	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.208.5	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.208.5	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.209.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.209.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.209.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.209.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.210.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.210.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.210.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.210.2	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.210.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.210.3	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.210.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.210.4	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.210.5	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.210.5	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.211.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.211.2	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.212.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.212.1	The ATP-binding Cassette (ABC) Superfamily
PF10670	3.A.1.22.1	The ATP-binding Cassette (ABC) Superfamily
PF01891	3.A.1.22.1	The ATP-binding Cassette (ABC) Superfamily
PF02361	3.A.1.22.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.22.1	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.1	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.29	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.1	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.10	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.10	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.10	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.11	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.11	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.11	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.11	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.12	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.12	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.12	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.2	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.3	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.3	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.3	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.3	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.3	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.4	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.4	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.4	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.5	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.5	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.5	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.5	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.6	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.6	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.6	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.7	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.7	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.7	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.7	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.8	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.8	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.8	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.8	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.9	The ATP-binding Cassette (ABC) Superfamily
PF00497	3.A.1.3.9	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.9	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.9	The ATP-binding Cassette (ABC) Superfamily
PF01094	3.A.1.4.1	The ATP-binding Cassette (ABC) Superfamily
PF01094	3.A.1.4.1	The ATP-binding Cassette (ABC) Superfamily
PF02653	3.A.1.4.1	The ATP-binding Cassette (ABC) Superfamily
PF02653	3.A.1.4.1	The ATP-binding Cassette (ABC) Superfamily
PF11862	3.A.1.4.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.4.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.4.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.4.2	The ATP-binding Cassette (ABC) Superfamily
PF01094	3.A.1.4.2	The ATP-binding Cassette (ABC) Superfamily
PF02653	3.A.1.4.2	The ATP-binding Cassette (ABC) Superfamily
PF02653	3.A.1.4.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.4.2	The ATP-binding Cassette (ABC) Superfamily
PF00496	3.A.1.5.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.5.1	The ATP-binding Cassette (ABC) Superfamily
PF08352	3.A.1.5.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.5.1	The ATP-binding Cassette (ABC) Superfamily
PF08352	3.A.1.5.1	The ATP-binding Cassette (ABC) Superfamily
PF00496	3.A.1.5.1	The ATP-binding Cassette (ABC) Superfamily
PF00496	3.A.1.5.41	The ATP-binding Cassette (ABC) Superfamily
PF04951	3.A.1.5.2	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.2	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.5.2	The ATP-binding Cassette (ABC) Superfamily
PF08352	3.A.1.5.2	The ATP-binding Cassette (ABC) Superfamily
PF00496	3.A.1.5.2	The ATP-binding Cassette (ABC) Superfamily
PF00496	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
PF00496	3.A.1.5.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.5.4	The ATP-binding Cassette (ABC) Superfamily
PF08352	3.A.1.5.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.5.4	The ATP-binding Cassette (ABC) Superfamily
PF08352	3.A.1.5.4	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.4	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.4	The ATP-binding Cassette (ABC) Superfamily
PF00496	3.A.1.5.5	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.5	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.5	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.5.5	The ATP-binding Cassette (ABC) Superfamily
PF08352	3.A.1.5.5	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.5.5	The ATP-binding Cassette (ABC) Superfamily
PF00496	3.A.1.5.7	The ATP-binding Cassette (ABC) Superfamily
PF01547	3.A.1.6.1	The ATP-binding Cassette (ABC) Superfamily
PF01547	3.A.1.6.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.6.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.6.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.6.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.7.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.7.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.7.1	The ATP-binding Cassette (ABC) Superfamily
PF01547	3.A.1.8.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.8.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.8.1	The ATP-binding Cassette (ABC) Superfamily
PF03459	3.A.1.8.1	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.9.1	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.9.1	The ATP-binding Cassette (ABC) Superfamily
PF00520	1.A.1.2.1	The Voltage-gated Ion Channel (VIC) Superfamily
PF02214	1.A.1.2.1	The Voltage-gated Ion Channel (VIC) Superfamily
PF07885	1.A.1.6.1	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.10.1	The Voltage-gated Ion Channel (VIC) Superfamily
PF06512	1.A.1.10.1	The Voltage-gated Ion Channel (VIC) Superfamily
PF08763	1.A.1.11.1	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.11.1	The Voltage-gated Ion Channel (VIC) Superfamily
PF00924	1.A.23.3.1	The Small Conductance Mechanosensitive Ion Channel (MscS) Family
PF03797	1.B.12.1.2	The Autotransporter-1 (AT-1) Family
PF03212	1.B.12.1.2	The Autotransporter-1 (AT-1) Family
PF02691	1.C.9.1.2	The Vacuolating Cytotoxin (VacA) Family
PF07715	1.B.14.6.1	The Outer Membrane Receptor (OMR) Family
PF00593	1.B.14.6.1	The Outer Membrane Receptor (OMR) Family
PF04966	1.B.19.1.1	The Glucose-selective OprB Porin (OprB) Family
PF03573	1.B.25.1.2	The Outer Membrane Porin (Opr) Family
PF01856	1.B.27.1.1	The Helicobacter Outer Membrane Porin (HOP) Family
PF05538	1.B.31.1.1	The Campylobacter jejuni Major Outer Membrane Porin (MomP) Family
PF01459	1.B.8.1.3	The Mitochondrial and Plastid Porin (MPP) Family
PF01024	1.C.1.2.1	The Channel-forming Colicin (Colicin) Family
PF01024	1.C.1.2.3	The Channel-forming Colicin (Colicin) Family
PF08130	1.C.20.1.3	The Nisin (Nisin) Family
PF01721	1.C.24.1.2	The Pediocin (Pediocin) Family
PF01721	1.C.24.1.4	The Pediocin (Pediocin) Family
PF07968	1.C.3.2.2	The Î±-Hemolysin Channel-forming Toxin (Î±HL) Family
PF07968	1.C.3.3.1	The Î±-Hemolysin Channel-forming Toxin (Î±HL) Family
PF07968	1.C.3.4.1	The Î±-Hemolysin Channel-forming Toxin (Î±HL) Family
PF01117	1.C.4.3.1	The Aerolysin Channel-forming Toxin (Aerolysin) Family
PF01273	1.C.40.1.2	The Bactericidal Permeability Increasing Protein (BPIP) Family
PF02886	1.C.40.1.2	The Bactericidal Permeability Increasing Protein (BPIP) Family
PF05791	1.C.41.1.1	The Tripartite Haemolysin BL (HBL) Family
PF05791	1.C.41.1.1	The Tripartite Haemolysin BL (HBL) Family
