2LOB	3.A.1.202.1	The ATP-binding Cassette (ABC) Superfamily
3ISW	3.A.1.202.1	The ATP-binding Cassette (ABC) Superfamily
2YIU	3.D.3.1.1	The Proton-translocating Quinol:Cytochrome c Reductase (QCR) Superfamily
3T5O	1.C.39.3.3	The Membrane Attack Complex/Perforin (MACPF) Family
4A5W	1.C.39.3.3	The Membrane Attack Complex/Perforin (MACPF) Family
4E0S	1.C.39.3.3	The Membrane Attack Complex/Perforin (MACPF) Family
4ATV	2.A.33.1.1	The NhaA Na<sup>+</sup>:H<sup>+</sup> Antiporter (NhaA) Family
4AU5	2.A.33.1.1	The NhaA Na<sup>+</sup>:H<sup>+</sup> Antiporter (NhaA) Family
4RLC	1.B.6.1.2	The OmpA-OmpF Porin (OOP) Family
2MDB	1.C.34.1.1	The Tachyplesin (Tachyplesin) Family
2RTV	1.C.34.1.1	The Tachyplesin (Tachyplesin) Family
3J27	1.G.3.1.2	The Viral Pore-forming Membrane Fusion Protein-3 (VMFP3) Family
3J2P	1.G.3.1.2	The Viral Pore-forming Membrane Fusion Protein-3 (VMFP3) Family
4UIH	1.G.3.1.2	The Viral Pore-forming Membrane Fusion Protein-3 (VMFP3) Family
4LCD	9.B.12.3.1	The Sensitivity to Sodium or Salt Stress-induced Hydrophobic Peptide (Sna) Family
5AER	9.A.14.3.10	The G-protein-coupled receptor (GPCR) Family
4KM6	9.B.92.1.1	The Folate Receptor (FR) Family
4KM7	9.B.92.1.1	The Folate Receptor (FR) Family
4KMX	9.B.92.1.1	The Folate Receptor (FR) Family
4LRH	9.B.92.1.1	The Folate Receptor (FR) Family
3QBG	3.E.1.2.2	The Ion-translocating Microbial Rhodopsin (MR) Family
3QBI	3.E.1.2.2	The Ion-translocating Microbial Rhodopsin (MR) Family
3QBK	3.E.1.2.2	The Ion-translocating Microbial Rhodopsin (MR) Family
3QBL	3.E.1.2.2	The Ion-translocating Microbial Rhodopsin (MR) Family
3VVK	3.E.1.2.2	The Ion-translocating Microbial Rhodopsin (MR) Family
2LX4	3.A.2.2.6	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3A1M	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
4JIV	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
4JIW	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
4JJ2	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
4KU0	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
4OSD	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
3J9T	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9U	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9V	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
4DMV	1.C.57.1.2	The Clostridial Cytotoxin (CCT) Family
4DMW	1.C.57.1.2	The Clostridial Cytotoxin (CCT) Family
3J9T	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9U	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9V	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
1E7P	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
1QLB	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
2BS2	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
2BS3	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
2BS4	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
1E7P	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
1QLB	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
2BS2	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
2BS3	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
2BS4	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
3DUZ	1.G.15.1.1	The Autographa californica Nuclear Polyhedrosis Virus Major Envelope Glycoprotein GP64 (GP64) Family
1E7P	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
1QLB	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
2BS2	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
2BS3	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
2BS4	3.D.10.1.3	The Prokaryotic Succinate Dehydrogenase (SDH) Family
2K58	1.A.9.1.6	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
2K59	1.A.9.1.6	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
2KSR	1.A.9.1.6	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
2LM2	1.A.9.1.6	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
2XGL	8.B.24.3.1	The Colicin Immunity Protein (ColIP) Functional Family
4AEQ	8.B.24.3.1	The Colicin Immunity Protein (ColIP) Functional Family
3R9V	1.C.36.3.1	The Bacterial Type III-Target Cell Pore (IIITCP) Family
4D3E	1.C.36.3.1	The Bacterial Type III-Target Cell Pore (IIITCP) Family
4NC2	1.C.57.1.1	The Clostridial Cytotoxin (CCT) Family
4NP4	1.C.57.1.1	The Clostridial Cytotoxin (CCT) Family
4C9J	2.A.29.1.9	The Mitochondrial Carrier (MC) Family
4C9Q	2.A.29.1.9	The Mitochondrial Carrier (MC) Family
4C9G	2.A.29.1.7	The Mitochondrial Carrier (MC) Family
4C9H	2.A.29.1.7	The Mitochondrial Carrier (MC) Family
4GVC	9.A.35.1.2	The Peptide Translocating Syndecan (Syndecan) Family
4GVD	9.A.35.1.2	The Peptide Translocating Syndecan (Syndecan) Family
3RBH	1.B.13.1.1	The Alginate Export Porin (AEP) Family
4AFK	1.B.13.1.1	The Alginate Export Porin (AEP) Family
4AZL	1.B.13.1.1	The Alginate Export Porin (AEP) Family
4B61	1.B.13.1.1	The Alginate Export Porin (AEP) Family
4XNK	1.B.13.1.1	The Alginate Export Porin (AEP) Family
4XNL	1.B.13.1.1	The Alginate Export Porin (AEP) Family
3H2T	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
3H3W	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
3H3Y	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
1N7Z	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
1N80	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
1N8B	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
1PDM	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
1TJA	1.K.1.1.1	The Gp27/5 T4-baseplate (T4-BP) Family
4OWJ	1.C.14.1.3	The Cytohemolysin (CHL) Family
4OWK	1.C.14.1.3	The Cytohemolysin (CHL) Family
4OWL	1.C.14.1.3	The Cytohemolysin (CHL) Family
3B8C	3.A.3.3.9	The P-type ATPase (P-ATPase) Superfamily
3SAJ	1.A.10.1.1	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
4GPA	1.A.10.1.2	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
1Y4E	2.A.36.1.13	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
2BEC	2.A.36.1.13	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
2E30	2.A.36.1.13	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
2KBV	2.A.36.1.13	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
2L0E	2.A.36.1.13	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
2MDF	2.A.36.1.13	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
2YGG	2.A.36.1.13	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
3QDR	2.C.1.2.1	The TonB-ExbB-ExbD/TolA-TolQ-TolR Outer Membrane Receptor Energizers and Stabilizers (TonB/TolA) Family
4C31	1.I.1.1.1	The Nuclear Pore Complex (NPC) Family
4MBE	1.I.1.1.1	The Nuclear Pore Complex (NPC) Family
2WPD	3.A.2.1.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3OE7	3.A.2.1.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3OEE	3.A.2.1.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3OEH	3.A.2.1.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3OFN	3.A.2.1.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3ZIA	3.A.2.1.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
4B2Q	3.A.2.1.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3V2W	9.A.14.2.1	The G-protein-coupled receptor (GPCR) Family
3V2Y	9.A.14.2.1	The G-protein-coupled receptor (GPCR) Family
1LVQ	9.A.14.2.2	The G-protein-coupled receptor (GPCR) Family
1LVR	9.A.14.2.2	The G-protein-coupled receptor (GPCR) Family
2B0Y	9.A.14.2.2	The G-protein-coupled receptor (GPCR) Family
2KOE	9.A.14.2.2	The G-protein-coupled receptor (GPCR) Family
2K45	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
2K4A	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
2K8M	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
2KI6	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
2LHA	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
2N1T	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
2R83	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
3F00	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
3F01	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
3F04	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
3F05	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
4ISQ	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
4V11	1.F.1.1.1	The Synaptosomal Vesicle Fusion Pore (SVF-Pore) Family
4A01	3.A.10.1.8	The H<sup>+</sup>, Na<sup>+</sup>-translocating Pyrophosphatase (M<sup>+</sup>-PPase) Family
4BGC	1.A.1.2.4	The Voltage-gated Ion Channel (VIC) Superfamily
2KZ9	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9T	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9U	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9V	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
4DL0	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
4EFA	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3S2V	1.A.10.1.5	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
4DLD	1.A.10.1.5	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
4E0X	1.A.10.1.5	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
4QF9	1.A.10.1.5	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
4YMB	1.A.10.1.5	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
2M6B	1.A.9.3.1	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
2M6I	1.A.9.3.1	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
4X5T	1.A.9.3.1	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
2KTM	1.C.48.1.1	The Prion Peptide (PrP) Family
1XWD	9.A.14.1.5	The G-protein-coupled receptor (GPCR) Family
4AY9	9.A.14.1.5	The G-protein-coupled receptor (GPCR) Family
4MQW	9.A.14.1.5	The G-protein-coupled receptor (GPCR) Family
2K0L	1.B.6.1.11	The OmpA-OmpF Porin (OOP) Family
3JVU	3.A.15.2.1	The Outer Membrane Protein Secreting Main Terminal Branch (MTB) Family
3JVV	3.A.15.2.1	The Outer Membrane Protein Secreting Main Terminal Branch (MTB) Family
2A02	1.B.14.1.14	The Outer Membrane Receptor (OMR) Family
3J9T	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9U	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9V	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3URM	3.A.1.2.5	The ATP-binding Cassette (ABC) Superfamily
3UUG	3.A.1.2.5	The ATP-binding Cassette (ABC) Superfamily
4UTQ	2.A.9.3.1	The Membrane Protein Insertase (YidC/Alb3/Oxa1) Family
2L0Z	1.G.8.1.2	The Arenavirus Fusion Protein (AV-FP) Family
4YXB	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
4YXC	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
2XET	1.B.11.3.8	The Outer Membrane Fimbrial Usher Porin (FUP) Family
3FCG	1.B.11.3.8	The Outer Membrane Fimbrial Usher Porin (FUP) Family
4B0E	1.B.11.3.8	The Outer Membrane Fimbrial Usher Porin (FUP) Family
4B0M	1.B.11.3.8	The Outer Membrane Fimbrial Usher Porin (FUP) Family
1V04	1.A.6.2.6	The Epithelial Na<sup>+</sup> Channel (ENaC) Family
4IAQ	9.A.14.3.6	The G-protein-coupled receptor (GPCR) Family
4IAR	9.A.14.3.6	The G-protein-coupled receptor (GPCR) Family
2LEW	1.C.19.1.5	The Defensin (Defensin) Family
2LEY	1.C.19.1.5	The Defensin (Defensin) Family
4COF	1.A.9.5.4	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
4YAH	3.A.1.24.1	The ATP-binding Cassette (ABC) Superfamily
3IZ1	1.A.24.1.3	The Gap Junction-forming Connexin (Connexin) Family
3IZ2	1.A.24.1.3	The Gap Junction-forming Connexin (Connexin) Family
1BEI	8.B.14.1.2	The Sea Anemone Peptide Toxin, Class 1 (BgK) Family
1C2U	8.B.14.1.2	The Sea Anemone Peptide Toxin, Class 1 (BgK) Family
1ROO	8.B.14.1.2	The Sea Anemone Peptide Toxin, Class 1 (BgK) Family
2K9E	8.B.14.1.2	The Sea Anemone Peptide Toxin, Class 1 (BgK) Family
4LFQ	8.B.14.1.2	The Sea Anemone Peptide Toxin, Class 1 (BgK) Family
4LFS	8.B.14.1.2	The Sea Anemone Peptide Toxin, Class 1 (BgK) Family
2YDO	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
2YDV	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
3EML	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
3PWH	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
3QAK	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
3REY	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
3RFM	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
3UZA	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
3UZC	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
3VG9	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
3VGA	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
4EIY	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
4UG2	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
4UHR	9.A.14.3.8	The G-protein-coupled receptor (GPCR) Family
2Y9M	3.A.20.1.1	The Peroxisomal Protein Importer (PPI) Family
2Y9M	3.A.20.1.5	The Peroxisomal Protein Importer (PPI) Family
2Y9P	3.A.20.1.1	The Peroxisomal Protein Importer (PPI) Family
2Y9P	3.A.20.1.5	The Peroxisomal Protein Importer (PPI) Family
4BWF	3.A.20.1.1	The Peroxisomal Protein Importer (PPI) Family
4BWF	3.A.20.1.5	The Peroxisomal Protein Importer (PPI) Family
3WQJ	3.E.1.1.2	The Ion-translocating Microbial Rhodopsin (MR) Family
4CSK	1.A.8.8.1	The Major Intrinsic Protein (MIP) Family
1ZDV	1.B.11.3.9	The Outer Membrane Fimbrial Usher Porin (FUP) Family
1ZDX	1.B.11.3.9	The Outer Membrane Fimbrial Usher Porin (FUP) Family
1ZE3	1.B.11.3.9	The Outer Membrane Fimbrial Usher Porin (FUP) Family
3BWU	1.B.11.3.9	The Outer Membrane Fimbrial Usher Porin (FUP) Family
3OHN	1.B.11.3.9	The Outer Membrane Fimbrial Usher Porin (FUP) Family
3RFZ	1.B.11.3.9	The Outer Membrane Fimbrial Usher Porin (FUP) Family
4J3O	1.B.11.3.9	The Outer Membrane Fimbrial Usher Porin (FUP) Family
4YAY	9.A.14.13.1	The G-protein-coupled receptor (GPCR) Family
3TUI	3.A.1.24.1	The ATP-binding Cassette (ABC) Superfamily
3TUJ	3.A.1.24.1	The ATP-binding Cassette (ABC) Superfamily
3TUZ	3.A.1.24.1	The ATP-binding Cassette (ABC) Superfamily
4JDF	3.A.1.11.2	The ATP-binding Cassette (ABC) Superfamily
3AOA	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
3AOB	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
3AOC	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
3AOD	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
3NOC	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
3NOG	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
3W9H	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
4C48	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
4CDI	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
4DX5	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
4DX6	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
4DX7	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
4K7Q	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
4U8V	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
4U8Y	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
4U95	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
4U96	2.A.6.2.2	The Resistance-Nodulation-Cell Division (RND) Superfamily
3J9T	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9U	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9V	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
4DL0	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
4EFA	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
2Y4D	2.A.108.2.3	The Iron/Lead Transporter (ILT) Family
2Y4E	2.A.108.2.3	The Iron/Lead Transporter (ILT) Family
2Y4F	2.A.108.2.3	The Iron/Lead Transporter (ILT) Family
3TUI	3.A.1.24.1	The ATP-binding Cassette (ABC) Superfamily
3TUJ	3.A.1.24.1	The ATP-binding Cassette (ABC) Superfamily
3TUZ	3.A.1.24.1	The ATP-binding Cassette (ABC) Superfamily
2WSX	2.A.15.2.1	The Betaine/Carnitine/Choline Transporter (BCCT) Family
3HFX	2.A.15.2.1	The Betaine/Carnitine/Choline Transporter (BCCT) Family
1OF2	9.A.14.4.9	The G-protein-coupled receptor (GPCR) Family
1OGT	9.A.14.4.9	The G-protein-coupled receptor (GPCR) Family
3B3I	9.A.14.4.9	The G-protein-coupled receptor (GPCR) Family
3B6S	9.A.14.4.9	The G-protein-coupled receptor (GPCR) Family
3DTX	9.A.14.4.9	The G-protein-coupled receptor (GPCR) Family
3HCV	9.A.14.4.9	The G-protein-coupled receptor (GPCR) Family
3J9T	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9U	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9V	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9T	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9U	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9V	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9T	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9U	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
3J9V	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
4RND	3.A.2.2.3	The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily
4TN5	4.A.2.1.10	The PTS Fructose-Mannitol (Fru) Family
3SY7	1.B.25.1.1	The Outer Membrane Porin (Opr) Family
4FOZ	1.B.25.1.1	The Outer Membrane Porin (Opr) Family
3M1I	9.A.50.1.1	The Nuclear t-RNA exporter (tRNA-E) Family
3WYG	9.A.50.1.1	The Nuclear t-RNA exporter (tRNA-E) Family
1M56	3.D.4.6.2	The Proton-translocating Cytochrome Oxidase (COX) Superfamily
1M57	3.D.4.6.2	The Proton-translocating Cytochrome Oxidase (COX) Superfamily
2GSM	3.D.4.6.2	The Proton-translocating Cytochrome Oxidase (COX) Superfamily
3DTU	3.D.4.6.2	The Proton-translocating Cytochrome Oxidase (COX) Superfamily
3FYE	3.D.4.6.2	The Proton-translocating Cytochrome Oxidase (COX) Superfamily
3FYI	3.D.4.6.2	The Proton-translocating Cytochrome Oxidase (COX) Superfamily
4C3Z	3.A.1.208.8	The ATP-binding Cassette (ABC) Superfamily
3MVW	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
3MVX	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
3MVY	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
3MVZ	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
3MW0	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
3MZ9	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
3MZB	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
3QIM	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
4DCX	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
4DCY	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
4I8C	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
4I9D	3.A.1.5.3	The ATP-binding Cassette (ABC) Superfamily
4Q00	9.A.8.1.1	The Ferrous Iron Uptake (FeoB) Family
4Q5I	9.A.8.1.1	The Ferrous Iron Uptake (FeoB) Family
4R98	9.A.8.1.1	The Ferrous Iron Uptake (FeoB) Family
2LJQ	1.C.24.1.6	The Pediocin (Pediocin) Family
2LJT	1.C.24.1.6	The Pediocin (Pediocin) Family
4WWU	1.I.1.1.1	The Nuclear Pore Complex (NPC) Family
4F4C	3.A.1.201.14	The ATP-binding Cassette (ABC) Superfamily
2L27	9.A.14.4.3	The G-protein-coupled receptor (GPCR) Family
3EHS	9.A.14.4.3	The G-protein-coupled receptor (GPCR) Family
3EHT	9.A.14.4.3	The G-protein-coupled receptor (GPCR) Family
3EHU	9.A.14.4.3	The G-protein-coupled receptor (GPCR) Family
4K5Y	9.A.14.4.3	The G-protein-coupled receptor (GPCR) Family
3NJT	1.B.20.1.6	The Two-Partner Secretion (TPS) Family
4QKY	1.B.20.1.6	The Two-Partner Secretion (TPS) Family
4QL0	1.B.20.1.6	The Two-Partner Secretion (TPS) Family
4P0I	3.A.1.3.6	The ATP-binding Cassette (ABC) Superfamily
4POW	3.A.1.3.6	The ATP-binding Cassette (ABC) Superfamily
4POX	3.A.1.3.6	The ATP-binding Cassette (ABC) Superfamily
4PP0	3.A.1.3.6	The ATP-binding Cassette (ABC) Superfamily
2LOT	9.A.14.13.10	The G-protein-coupled receptor (GPCR) Family
2LOU	9.A.14.13.10	The G-protein-coupled receptor (GPCR) Family
2LOV	9.A.14.13.10	The G-protein-coupled receptor (GPCR) Family
2LOW	9.A.14.13.10	The G-protein-coupled receptor (GPCR) Family
3PBL	9.A.14.3.9	The G-protein-coupled receptor (GPCR) Family
3QQN	8.A.23.1.1	The Basigin (Basigin) Family
3QR2	8.A.23.1.1	The Basigin (Basigin) Family
4U0Q	8.A.23.1.1	The Basigin (Basigin) Family
2KOY	3.A.3.5.3	The P-type ATPase (P-ATPase) Superfamily
2LQB	3.A.3.5.3	The P-type ATPase (P-ATPase) Superfamily
2Y9K	1.B.22.3.2	The Outer Bacterial Membrane Secretin (Secretin) Family
3J1V	1.B.22.3.2	The Outer Bacterial Membrane Secretin (Secretin) Family
4G08	1.B.22.3.2	The Outer Bacterial Membrane Secretin (Secretin) Family
4XMM	1.I.1.1.1	The Nuclear Pore Complex (NPC) Family
4XMN	1.I.1.1.1	The Nuclear Pore Complex (NPC) Family
3KN7	3.A.1.10.3	The ATP-binding Cassette (ABC) Superfamily
3KN8	3.A.1.10.3	The ATP-binding Cassette (ABC) Superfamily
3OD7	3.A.1.10.3	The ATP-binding Cassette (ABC) Superfamily
3ODB	3.A.1.10.3	The ATP-binding Cassette (ABC) Superfamily
4E9J	1.B.22.1.2	The Outer Bacterial Membrane Secretin (Secretin) Family
4EC5	1.B.22.1.2	The Outer Bacterial Membrane Secretin (Secretin) Family
4LIN	1.K.4.1.1	The Phage P22 Injectisome (P22 Injectisome) Family
4ZKP	1.K.4.1.1	The Phage P22 Injectisome (P22 Injectisome) Family
4ZKU	1.K.4.1.1	The Phage P22 Injectisome (P22 Injectisome) Family
3SHW	1.A.24.2.4	The Gap Junction-forming Connexin (Connexin) Family
2MAW	1.A.9.1.7	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
2M7X	2.A.36.4.3	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
3PFU	5.A.1.1.1	The Disulfide Bond Oxidoreductase D (DsbD) Family
